-0.016473735	-0.02411832	0.044028364	-0.16358335	-0.03577291	0.120843075	-0.16247673	0.1200593	0.08699811	0.011895056	-0.16499877	0.15414326	0.038762994	-0.08491741	-0.0035729746	0.07801756
0.007252162	-0.051772546	0.007846751	-0.04324792	-0.12635598	-0.0047555384	0.06643058	0.01608502	-0.019222477	-0.13046385	0.13751492	-0.1333437	-0.06447641	0.16762061	0.008120145	-0.093767665
-0.14796793	0.06416692	-0.043875583	-0.20323607	0.119258694	-0.08209129	-0.3208923	0.15407524	0.25452068	-0.07296884	-0.21661219	-0.056218624	0.063626006	0.03231431	0.3025017	-0.14828315
0.0005210844	-0.10838342	0.16770674	0.15966585	0.13086803	0.17748016	-0.10606464	-0.23341191	-0.06487473	-0.06767314	0.23447469	-0.20109335	0.24505004	0.2154196	-0.10125489	-0.22519507
0.12821576	-0.11366489	0.0016356918	-0.17524484	-0.23556076	0.17052205	0.13314159	0.035939537	-0.14287196	0.082869336	-0.02273858	0.12535755	-0.049860507	0.18948789	-0.2958655	0.10081384
0.10919888	-0.10666808	0.06411131	-0.1280758	-0.14604655	0.08861364	0.063903704	-0.016024312	-0.17459558	0.009717125	0.038565632	0.013256517	-0.016098198	0.05825295	-0.15017457	0.064520724
0.012147843	-0.13419068	0.08943785	-0.051435817	0.027650204	0.20385943	-0.091383584	-0.015545081	0.0568868	0.1484914	-0.044445347	0.08173084	0.22199462	-0.088301115	-0.016468942	0.03613587
-0.15374123	0.13350038	0.019773148	-0.14128458	-0.22822069	-0.21013498	-0.09707267	0.013352315	0.09462985	-0.15057008	0.061565384	-0.25284338	-0.07364249	0.20105356	0.21400774	-0.2436329
0.032873735	0.06864181	-0.1082406	-0.27186936	-0.27223614	0.15296604	0.011459183	0.18257813	-0.08980089	-0.0015649935	-0.10652723	0.16445005	-0.111328036	0.0652856	-0.25271744	0.22987963
0.1849987	-0.21293423	0.26280555	0.12846817	-0.1408169	0.02795813	0.2703856	-0.1843531	-0.26120776	0.15458325	0.22272353	-0.14201935	0.048348214	0.30725294	-0.17676473	-0.13325739
0.16357693	-0.22750424	0.21035002	-0.13199367	-0.120461896	0.12541497	0.064426	-0.07607809	-0.1259241	0.20559536	0.07219978	0.16360815	0.00427941	0.01890576	-0.1745846	0.15334345
-0.2936461	0.20757648	-0.2508832	-0.16563833	-0.10820864	0.29235676	-0.20645168	0.22375713	0.26650748	-0.04479812	-0.24203645	0.26326114	0.16539602	-0.20456123	-0.37126267	0.31449202
-0.11718797	0.033280235	-0.015651232	-0.028086143	-0.053604797	-0.16361089	-0.12830141	-0.039602462	0.107564315	-0.09675775	0.07953828	-0.15055811	-0.038559917	0.17070295	0.22096585	-0.25077826
-0.14845933	0.17086491	-0.051714268	-0.25739336	-0.06677535	-0.06970941	-0.15671216	0.23684533	0.18008189	-0.16146003	-0.13595353	-0.03708285	-0.09148107	0.05502623	0.19489802	-0.14190984
-0.2332767	0.17962067	-0.17637114	-0.29236886	-0.3033696	-0.28691664	-0.17159672	0.2554146	0.17458174	-0.17646028	-0.13234413	-0.27896395	-0.1909716	0.21374008	0.23075886	-0.25047925
0.12618007	-0.116343476	0.21483749	0.18665102	0.19691537	0.14390852	0.052662615	-0.23545423	-0.113983095	0.10389361	0.11806035	-0.18267988	0.22223811	0.17275013	-0.0924725	-0.1934652
0.038041927	-0.0106934495	-0.009828869	-0.21586157	0.008521565	0.006392686	-0.054827183	0.14774777	0.055258866	0.00260184	-0.15262517	0.14882046	0.031638846	-0.0730597	0.033637747	0.074269235
-0.07819294	-0.103706114	0.23248845	0.17602354	0.100619264	0.11415463	0.045004766	-0.22609013	-0.085525155	-0.1486209	0.20731921	-0.21948162	0.18711977	0.24418674	-0.04310846	-0.28717
-0.14774886	0.16215932	-0.16706954	-0.251009	-0.1512593	0.07822204	-0.05845747	0.26270366	0.05921827	-0.15419884	-0.1922931	0.13518602	-0.070459835	0.10530731	-0.19014646	0.1964963
-0.14668268	0.12349799	-0.17624791	-0.2495926	-0.20704494	0.03277824	-0.15515931	0.1941163	0.07392887	-0.023706786	-0.14670068	0.03138465	-0.03396521	0.10190473	-0.06345861	0.009805556
-0.14305216	0.11787417	0.0071316143	-0.11682436	-0.1475205	-0.19709533	-0.10221104	0.017356792	0.11182868	-0.24035063	0.059304047	-0.3016382	-0.040724713	0.22713125	0.19595677	-0.35152674
-0.11342293	0.12461482	-0.08373586	-0.055054095	-0.09517309	-0.16753972	0.06785487	-0.03752941	0.102554955	-0.16642354	0.18271273	-0.18951777	-0.1532185	0.13682835	0.13317831	-0.21132751
-0.17392327	0.09811234	-0.084280275	-0.10076501	-0.12658897	0.03784046	-0.06939053	0.17497875	-0.001753254	-0.16256979	-0.04131695	0.015708888	-0.05885457	0.09779542	-0.12124504	0.053063944
-0.10642585	0.09446363	-0.058242947	-0.17195414	-0.24248427	-0.12883194	-0.14273037	0.09001473	0.10277182	-0.1395066	-0.07031686	-0.23911367	-0.019023828	0.1958698	0.13377891	-0.20885624
-0.23053765	0.14008278	-0.14324963	-0.18214633	-0.19309732	-0.13994162	-0.105210565	0.121962115	0.20431262	-0.22021809	0.012771724	-0.23048513	-0.14820442	0.22995025	0.16812283	-0.29141352
0.0073710834	-0.032464888	-0.09175213	-0.21855359	-0.2627106	0.05317896	0.092423655	0.14245762	-0.08450898	0.015612452	-0.014523067	0.10192288	-0.15194575	0.10881097	-0.13723613	0.05948341
0.019547584	-0.05868324	0.09466164	0.015406694	0.24891183	0.15359803	-0.21997586	-0.025873102	0.23051363	0.09728608	-0.1683122	0.13430502	0.24558091	-0.121303044	0.22971198	-0.022005988
-0.15740941	0.09566855	-0.18071528	-0.28384262	-0.15199344	0.12792298	-0.13067335	0.31706536	0.09786773	-0.07814214	-0.22233893	0.26875728	-0.06494935	-0.0686339	-0.22404279	0.38159308
-0.074538186	0.034382045	-0.06693333	-0.17768553	0.005536357	0.18007205	-0.18384522	0.19022624	0.056394275	0.014488865	-0.18123737	0.15132974	0.079271175	-0.10187588	-0.18515283	0.1958429
-0.23605281	0.21239	-0.23728451	-0.23131296	-0.25272733	-0.12085642	-0.17833634	0.14787608	0.19027673	-0.16576923	-0.06566583	-0.19917336	-0.19172636	0.1611037	0.192218	-0.23412052
0.08082507	0.0031288927	-0.10083654	-0.27755073	-0.23913832	0.04125665	0.005386078	0.22438283	-0.06821695	-0.040332668	-0.09098182	0.1682311	-0.17108142	0.12611318	-0.19004107	0.13527556
0.20052671	-0.23985709	0.17337151	-0.06999184	-0.010301021	0.21226943	0.06267343	-0.095320076	-0.16009265	0.23158963	-0.00052092725	0.099503964	0.068065956	-0.009558284	-0.15226272	0.10741874
-0.2065549	0.13848677	-0.026925901	0.025368202	-0.059738986	-0.23171243	-0.041839253	-0.0353948	0.1560902	-0.19372265	0.09554865	-0.25488266	-0.0746863	0.22656253	0.2335699	-0.31183073
0.0993768	-0.07284108	-0.111885086	-0.30208048	-0.35842913	0.19025697	0.114508905	0.12985744	-0.16783348	0.14059286	-0.063267715	0.20238289	-0.20795764	0.11782189	-0.28520256	0.21422455
0.23252249	-0.18638189	0.15878037	-0.06931899	-0.03345318	0.28125867	0.015338424	-0.041213524	-0.12365633	0.28643528	-0.10705617	0.2868493	0.16718356	-0.12387853	-0.15533559	0.16147448
0.07970097	-0.082839206	0.102311656	0.012904774	-0.06551479	0.09385081	0.03759032	-0.08064169	-0.11733624	-0.06668077	0.1279783	-0.096797794	0.032258216	0.1783591	-0.12540714	-0.09054545
0.09099285	-0.20845479	0.17240696	0.08181663	0.24464653	0.30327246	-0.19872597	-0.020516643	0.11645984	0.3031452	-0.14961997	0.26567575	0.29185843	-0.25699154	-0.011228149	0.19093007
-0.19076753	0.18849508	-0.20591822	-0.1730117	-0.27871826	0.011450745	-0.044796094	0.07978089	0.08053683	-0.2723617	0.02120054	-0.11173272	-0.11504092	0.13951053	-0.24297541	-0.045365967
-0.026835844	0.05075079	0.010243064	-0.06337588	-0.25495014	-0.17706442	0.09630806	-0.033780422	-0.09199316	-0.14099209	0.18996403	-0.19787884	-0.16100207	0.2973047	-0.009096109	-0.21135464
-0.22348453	0.12550968	-0.11174931	-0.25409546	-0.04179144	-0.17178214	-0.24442245	0.20192203	0.27423146	-0.14559743	-0.20080742	-0.12335259	-0.09183074	0.1317036	0.28895625	-0.22375323
0.09497361	-0.30241668	0.2745515	0.14164157	0.3793777	0.30402195	-0.2547718	-0.08809721	0.33563322	0.34147993	-0.16785029	0.28372386	0.2957214	-0.34640872	0.38370293	0.13021179
0.09360727	-0.18166143	0.112892196	-0.23797624	0.104289636	0.32795504	-0.15778214	0.15870528	0.07717039	0.22966418	-0.23671494	0.2676969	0.19968455	-0.24931984	-0.027738726	0.31774512
0.121606216	-0.15916105	0.08177213	-0.32226235	-0.23380308	0.050718307	0.06428201	0.123769134	-0.18505965	-0.020444877	-0.08741236	0.08544309	-0.11039868	0.19981575	-0.13157845	0.097936474
0.006755433	-0.17090765	0.12193495	-0.09732992	0.19371705	0.26504695	-0.26422337	0.07127132	0.09409341	0.17030378	-0.21837081	0.28061792	0.21418846	-0.20909286	0.061511036	0.13124958
-0.17093599	0.08549274	-0.09761407	-0.17506312	-0.1275983	-0.13674991	-0.1153389	0.113411985	0.10900991	-0.16008236	0.03402037	-0.191179	-0.15520065	0.15514636	0.118317395	-0.24381562
0.17879502	-0.3201571	0.33831188	0.07845493	0.08876296	0.13469426	0.06612114	-0.25435868	-0.17748988	0.1531879	0.14947683	0.057509642	0.17085893	0.0041982047	-0.046244856	-0.044091575
0.147381	-0.20214562	0.19599634	-0.2277036	0.1414275	0.20283546	-0.12697259	0.20032151	0.05175624	0.31524864	-0.15343203	0.26558942	0.19724192	-0.20404567	0.052176066	0.27546594
0.077506825	-0.11216027	0.22728534	0.09579614	0.0018765804	0.025248917	0.020131998	-0.13751471	-0.042390585	0.09681031	0.11483292	-0.036250606	0.15408292	0.079809636	0.022587713	-0.1599339
-0.11872717	0.15842567	-0.11939984	-0.13787434	0.017513415	0.14257479	-0.21675864	0.097145855	0.22680551	-0.069692954	-0.1411594	0.12804447	0.0945206	-0.15680526	-0.0026430634	0.1598494
0.28309286	-0.30664995	0.24399361	-0.24487267	-0.13745879	0.1339545	0.139469	-0.04992782	-0.24176879	0.2688131	0.03281509	0.19892123	-0.010935167	0.065170504	-0.18498185	0.23558702
0.014226976	-0.06553442	0.17292373	0.21527724	-0.00056401116	0.02213847	0.13549787	-0.23191713	-0.1271584	-0.017589327	0.18866803	-0.23579098	0.16684932	0.16881306	-0.21547574	-0.21504593
0.11776989	-0.2563957	0.26217923	0.16661465	0.21567725	0.16864358	-0.24460371	-0.18290576	0.20829457	0.20566343	-0.18645518	0.12589306	0.1797695	-0.24558939	0.26303965	0.051049415
-0.039299503	-0.11661134	0.2681105	0.20685917	0.2744976	0.02578756	0.101593256	-0.23392463	-0.11844023	0.014615003	0.23793997	-0.22887544	0.23806852	0.23549592	0.0444358	-0.2287383
0.17266752	-0.2552308	0.23295985	-0.033507094	0.24128763	0.3111243	-0.195183	-0.03212726	0.11695275	0.3579715	-0.2264675	0.25638798	0.30993038	-0.25364292	0.123040624	0.20138423
-0.14182398	-0.000194225	0.040641353	0.12294723	-0.010746902	-0.08056285	0.0038770873	-0.059464667	0.005273181	-0.056538384	0.06399325	-0.11456082	0.12379281	0.082837716	-0.034206036	-0.18293707
-0.15041253	0.12758636	-0.052018978	0.029731084	-0.08260835	-0.16543326	-0.07683558	-0.055426158	0.11007344	-0.20820692	0.102671966	-0.26239267	-0.041469313	0.17723218	0.19369191	-0.2868201
0.23517315	-0.27252054	0.007165992	-0.1650829	-0.2247305	0.25693285	0.24022135	0.06708664	-0.258949	0.23178725	-0.07156034	0.15570314	-0.0944168	-0.13336961	-0.3038574	0.17456283
-0.23782222	0.21655647	-0.051906515	0.048057467	-0.07274925	-0.016759148	0.028531775	-0.035561766	0.08944552	-0.28145948	0.017710112	-0.07748312	0.08493783	0.09688681	-0.18577005	-0.05488281
0.07360976	-0.05900928	0.042443424	-0.12615861	-0.10335087	0.02131511	0.06765308	0.048792366	-0.020744719	-0.07549611	0.016293794	-0.014435366	0.010240158	0.1679822	-0.05192385	-0.05345468
0.07676425	-0.080807775	0.15905552	0.15423663	-0.058109444	-0.096458055	0.18667127	-0.18881752	-0.09418604	-0.005013399	0.2643664	-0.18177347	0.002104112	0.15132415	0.038546003	-0.20775701
0.21846339	-0.246125	0.17730337	-0.30996522	-0.28936213	0.10969563	0.19404319	-0.051572714	-0.21616544	0.1578881	0.13418135	0.15812789	-0.2536657	0.29761878	-0.2903156	0.2662959
0.051440865	-0.17666624	0.26237652	0.19419481	0.18018776	0.16173182	-0.03478066	-0.19193172	-0.10425501	0.056946706	0.22066809	-0.187874	0.26582712	0.16623323	-0.08356356	-0.27461636
-0.12843777	0.027247163	0.14474091	0.10879639	0.24501787	-0.0045937323	-0.17117673	-0.026771847	0.18385553	-0.015062725	-0.023915656	-0.029686011	0.13794902	-0.027740212	0.28735247	-0.115317
0.25403297	-0.28741017	0.30004928	-0.022097532	0.023134744	0.1367968	0.10790064	-0.1850848	-0.24659674	0.3100098	0.10644057	0.08721575	0.18896885	-0.011312166	-0.12786424	-0.0056128902
0.1366349	-0.14284988	0.104091175	0.024949348	-0.07159484	0.018699571	0.068290174	-0.11845652	-0.098698914	0.02381012	0.07101106	-0.03876322	0.055686597	0.27792954	-0.1424966	-0.05957016
-0.18219757	0.15378895	-0.1569937	-0.23569074	-0.20668843	0.15704408	-0.21192972	0.23536089	0.20358372	-0.103128985	-0.1603385	0.25389108	0.07750521	-0.24069178	-0.22623613	0.20636383
-0.16876073	0.12715623	-0.06975326	-0.1915665	-0.094405375	-0.15459177	-0.16867125	0.06888953	0.15197258	-0.17238462	-0.013435121	-0.17277682	-0.07504816	0.17563269	0.17065652	-0.23879379
0.10988091	-0.10430755	0.123513006	0.14969465	-0.10751221	-0.052510187	0.2333362	-0.15827377	-0.24597515	-0.028878896	0.18424472	-0.2731262	0.07634494	0.25170085	-0.15677914	-0.22842418
-0.27335033	0.136097	-0.10254468	-0.22442514	-0.2617276	-0.14517929	-0.22125413	0.13242091	0.15952192	-0.18252261	-0.06479979	-0.27202263	-0.1149851	0.25229838	0.18627365	-0.2622774
0.17098431	-0.19689545	0.02385876	-0.20386103	-0.19728388	0.21522272	0.2227017	0.07764689	-0.17875732	0.14787462	-0.06335199	0.2992356	-0.16597676	0.15000305	-0.23346776	0.22315456
0.1361707	-0.37661937	0.3939913	0.40142956	0.21738109	-0.045800325	0.24802703	-0.4117871	-0.2872242	0.01235813	0.27974242	-0.29511702	0.32741895	0.20554616	-0.058963187	-0.36770535
0.19237511	-0.14339612	0.07913101	-0.034154724	-0.13752411	0.27537364	0.14617193	-0.004102947	-0.21734084	0.19643521	0.026411997	0.12496036	0.026335433	0.0029542926	-0.27385473	0.1695201
-0.0067248936	-0.20522463	0.17548895	-0.038849983	0.18036078	0.14339794	-0.22021273	0.043541934	0.23688279	0.19296785	-0.18600264	0.21079314	0.22916213	-0.16855305	0.19719605	0.15095384
-0.29110998	0.115887366	-0.11052816	-0.14633049	0.12769285	0.069712155	-0.2415935	0.18134747	0.32855538	-0.1199728	-0.20292282	0.09578601	0.13949582	-0.13849838	0.13148057	-0.004424919
-0.15903728	0.067371726	-0.053928353	-0.118743666	-0.11729862	-0.0961917	-0.0414429	-0.015152869	0.02403008	-0.17738026	0.17621957	-0.1812182	-0.07549403	0.15707244	0.116792046	-0.2371499
-0.3095408	0.30735308	-0.30404994	-0.33747214	-0.10874515	0.19920893	-0.3440961	0.31441128	0.3456738	-0.19502367	-0.29600373	0.2342357	-0.048037942	-0.126499	-0.20857784	0.27151304
-0.08231496	0.087456904	-0.019474406	-0.046788495	-0.075394645	-0.029866688	-0.08228488	0.021334695	0.05061184	-0.11468072	-0.04138393	-0.07166014	-0.0003431453	0.14476976	0.020712335	-0.0773419
-0.1141915	0.10105764	-0.064496994	-0.10595057	-0.23428887	-0.14033762	-0.050112728	0.051021647	0.035248112	-0.2146302	0.103409156	-0.21445377	-0.11010498	0.2311709	0.1002268	-0.22399333
0.0029777698	0.0055135493	-0.09805741	-0.25403363	-0.3256232	-0.119196996	0.034601763	0.14031677	-0.09023139	-0.08264188	-0.04911377	0.009248275	-0.17681444	0.23506358	-0.08547709	-0.05503937
-0.12003688	0.15529329	-0.24320525	-0.41250807	-0.29970118	-0.07825245	-0.09936972	0.325071	0.024417492	-0.13792928	-0.23079245	0.093546115	-0.25049013	0.20339702	-0.028890375	0.05198411
0.18865494	-0.19998057	0.13636513	-0.2048252	-0.20262931	0.1782978	0.23738272	-0.0064497213	-0.25133947	0.20470984	0.0403615	0.15660638	-0.15105061	0.1925548	-0.21211009	0.17390482
0.2023128	-0.24413495	0.16142969	-0.17782079	0.07102936	0.14216945	-0.05123787	0.1750074	-0.04648863	0.23094171	-0.12513125	0.24348068	0.09524387	-0.057259683	-0.020839322	0.22111252
-0.10885621	0.060012948	0.0930238	-0.080171466	0.13662337	-0.041531034	-0.22746365	0.092341416	0.2801149	-0.07671676	-0.18233149	0.012541973	0.11354588	-0.043877564	0.3861567	-0.11997525
-0.0050338064	-0.038990904	0.09884764	-0.07021435	-0.0737954	-0.15527906	0.10830961	-0.068161	-0.129113	-0.086242765	0.106844276	-0.14746857	0.03864154	0.26555812	0.033362858	-0.19098043
-0.1242476	0.028546583	0.033128016	0.001914834	-0.22409481	-0.23422825	0.13521615	-0.046331704	0.0008686821	-0.17276113	0.18206441	-0.3023962	-0.16191503	0.2989482	0.21806133	-0.32554552
0.14728354	-0.14179178	0.161098	-0.2933939	-0.1633184	0.09090069	0.060509812	0.1537358	-0.10946923	0.11910168	-0.10705899	0.22271918	-0.087562114	0.04968843	-0.068749115	0.23031129
-0.097293265	-0.10639588	0.19370596	0.03384584	0.124673344	0.14113443	-0.11920313	-0.057424117	0.13815276	-0.004961436	-0.028072529	-0.039700955	0.21780244	-0.014451407	0.20576653	-0.118342526
-0.23442957	0.18385452	-0.15845996	-0.19124939	0.048151992	0.07285349	-0.25158572	0.23492746	0.3234789	-0.098131776	-0.23321575	0.14515415	-0.010500147	-0.100064725	0.08364963	0.14875767
-0.24352959	0.1705561	-0.18062964	-0.070394084	0.01590927	0.17881666	-0.16137484	0.17667924	0.13507462	-0.12358473	-0.13534163	0.10948169	0.12639652	-0.06477042	-0.19595078	0.124744296
0.056431178	-0.1708424	0.17397624	0.012003626	0.14493422	0.19753043	-0.16688934	-0.0021340826	0.06959475	0.26749212	-0.16343774	0.15126865	0.23466554	-0.17431384	0.110782884	0.13881986
0.021656653	-0.04169842	-0.01287864	-0.13064241	-0.12763351	0.15367447	-0.019464994	0.050773416	-0.09098333	0.100780085	-0.04351611	0.11854016	0.033442568	-0.0064205565	-0.15332165	0.109695844
-0.07237746	0.07387422	0.016124625	0.11632796	-0.0739713	-0.18524419	0.1236558	-0.12650484	0.074272	-0.12191795	0.2871681	-0.25270316	-0.08656198	0.25241587	0.14885662	-0.3000543
-0.059972275	0.08865445	-0.15335986	-0.21840475	-0.21206929	-0.08539359	0.005584903	0.15978847	-0.041821435	-0.09525725	-0.053703524	-0.01822803	-0.16683671	0.14554526	-0.04589448	-0.042263146
0.24294867	-0.2585326	0.22454898	0.15118934	-0.04644764	-0.049533382	0.26488516	-0.2556931	-0.25771815	0.1270383	0.21145643	-0.17389649	0.062362473	0.18398243	-0.10296723	-0.24137655
-0.19216833	0.20788	-0.1991732	-0.28066206	-0.14380534	0.20588978	-0.1421055	0.2825726	0.11772968	-0.042600747	-0.27922022	0.3121008	0.018111892	-0.16151375	-0.2871084	0.32261187
0.11340571	-0.095217906	0.042071793	-0.15507965	-0.31883168	-0.076441444	0.17596716	-0.0037272144	-0.13882257	-0.076635	0.15856488	-0.11035032	-0.15751562	0.32468933	-0.12322962	-0.045014188
0.2768891	-0.39853457	0.32961	0.121337235	0.23104677	0.2582355	-0.17262533	-0.132257	0.09458284	0.41123706	-0.100208536	0.20764408	0.24615894	-0.29348767	0.1144762	0.23488066
-0.033041466	-0.048041403	0.10370972	-0.08920011	0.010517079	0.006637894	-0.14227816	0.05042771	0.10940277	-0.06555819	0.0032685685	-0.059942607	0.08767759	0.091461696	0.21406554	-0.17467067
0.23727058	-0.20567185	0.21685086	-0.29075286	-0.35697415	-0.011485842	0.31053934	-0.04289341	-0.27905607	0.23778446	0.18920954	0.09692354	-0.3547928	0.31594086	-0.2272339	0.17081541
-0.13473552	0.009503213	0.06673379	-0.023886146	-0.023571188	-0.12128042	-0.08680149	-0.09157091	0.1350427	-0.123630695	0.1001527	-0.22833475	-0.008721178	0.2608933	0.24993967	-0.3554302
-0.14348419	0.17553101	-0.30087242	-0.33249173	-0.16665837	0.34082177	-0.28178895	0.35124886	0.17343809	0.056954697	-0.30283952	0.30797026	0.12791216	-0.2235778	-0.28969982	0.41436756
0.13178296	-0.23367721	0.19582655	0.07946375	0.17387414	0.16729043	-0.19574045	-0.1199759	0.1960729	0.20756789	-0.08779398	0.1531905	0.23700789	-0.18698995	0.1874147	0.042891398
-0.14438501	0.071619265	-0.14492081	-0.29543176	-0.19381568	-0.13629574	-0.037010998	0.13885666	0.10124079	-0.1295511	-0.108827375	-0.051163405	-0.11264401	0.12028799	0.06282064	-0.09878728
-0.07852395	0.15888743	-0.13985355	-0.15968806	-0.22150783	0.015664604	-0.069037944	0.14051329	0.10182274	-0.070143	-0.06691077	0.07636143	-0.12176322	0.06025154	-0.07170568	0.103182435
-0.13021226	0.1859014	-0.074324	-0.14672592	-0.18669437	-0.12084986	-0.16448487	0.060182154	0.18356588	-0.16340296	-0.08100374	-0.09607827	-0.07051586	0.13085894	0.12962204	-0.125528
0.09332821	-0.2213105	0.31166625	0.35424367	0.31674933	0.010678673	0.20940971	-0.3970053	-0.24011002	0.06616433	0.29088667	-0.42279485	0.26231414	0.2875359	0.02184049	-0.38771906
-0.036711097	-0.068858236	0.15199305	0.16905467	0.18290165	0.1406785	-0.15197924	-0.13663246	0.09234359	0.063315906	0.04861194	-0.038971268	0.18420132	-0.08008868	0.14613767	-0.17099695
-0.023798082	0.033257574	-0.06523108	-0.28064775	-0.013321681	0.11037623	-0.15029475	0.20637396	0.12011462	-0.03313624	-0.24910888	0.24590254	0.012629914	-0.05768487	-0.07488864	0.21725906
-0.13539113	0.15236162	-0.16971347	-0.267895	-0.20945382	0.11550791	-0.1170809	0.1901594	0.049027145	-0.08705228	-0.17076203	0.2587015	-0.07759532	-0.011062813	-0.21610075	0.29750985
-0.20073391	0.18413273	-0.170742	-0.31389022	-0.14301173	-0.28151178	-0.13433544	0.194436	0.2299852	-0.2268395	-0.07709819	-0.19351345	-0.15687081	0.18854162	0.2774041	-0.25775543
0.093565434	-0.15121268	0.2234884	0.15184267	0.077680096	0.083823666	0.02612151	-0.18228263	-0.07317033	0.090038024	0.17246903	-0.037506368	0.10381239	0.031969454	-0.039510574	-0.17463699
-0.21301885	0.18995404	-0.10386038	-0.13362849	-0.001959636	-0.0023468612	-0.29488152	0.12073743	0.24727039	-0.11311431	-0.16672891	-0.052520193	0.039282072	0.11525477	0.12380438	-0.15813653
-0.16133781	0.23130676	-0.2409922	-0.15338609	-0.28180373	0.098605804	-0.16069901	0.257218	0.14207959	-0.18933196	-0.19683832	0.17615269	-0.05171116	-0.16953555	-0.22954884	0.17375147
-0.00885069	-0.058783013	0.049244918	-0.049411852	0.10946004	0.18247771	-0.1739844	0.044649053	0.15834862	0.17050362	-0.16495642	0.13816199	0.17787223	-0.1583578	0.029164052	0.19973856
0.29565734	-0.29360953	0.13855506	-0.008210011	0.013131516	0.06908159	0.076378405	-0.16945268	-0.13967746	0.12768774	0.05128165	0.008238522	0.094637975	-0.018215178	-0.11553035	-0.01283811
0.1037584	-0.1450234	0.08092456	-0.19768204	0.18613489	0.27612215	-0.23288494	0.28718162	0.17375955	0.18712121	-0.33440897	0.34422925	0.22658156	-0.27340293	0.07659308	0.35294548
-0.1786651	0.2190166	-0.19362827	-0.23995747	-0.26992726	-0.0081985295	-0.051276002	0.21709047	0.04864957	-0.15610164	-0.19624124	0.15261325	-0.15992509	0.058730464	-0.19091126	0.18660982
-0.0691596	0.11911037	-0.13614322	-0.21320713	-0.099827915	0.14446747	-0.072557375	0.1569673	0.052541252	-0.044619616	-0.10246871	0.08340065	0.02701893	-0.06975059	-0.12749314	0.11455781
-0.06151569	-0.02806693	0.11136855	0.1312058	0.03290195	-0.14238542	-0.017500611	-0.14447431	0.022422384	-0.17146643	0.21063578	-0.22050382	-0.041648194	0.19817257	0.21996342	-0.31107774
0.19570056	-0.21129699	0.22784351	-0.24866733	-0.15919644	0.13855891	0.22277673	-0.13688691	-0.21532892	0.15856834	0.13939507	0.14265214	-0.08865545	0.18566379	-0.17465574	0.14323975
-0.046966974	0.14499485	-0.1190157	-0.23021914	-0.21748723	-0.021993099	-0.049078785	0.15191253	-0.017346364	-0.13167737	-0.049316794	0.023672983	-0.041312236	0.0823469	-0.13512354	-0.0111287
0.24057163	-0.18836856	0.0032960929	-0.22780992	-0.31599423	0.22890785	0.16249548	0.15126011	-0.29207346	0.2121562	-0.05156705	0.23240347	-0.22461164	0.1427203	-0.3141643	0.20063558
-0.042054348	0.071723245	0.017644411	-0.045596857	-0.15445065	0.06710072	0.024529152	-0.0045433627	-0.039471146	-0.02522527	-0.0046382574	-0.039959	0.013722004	0.15034723	-0.10283269	-0.03376777
-0.059554085	0.023215579	-0.106228486	-0.14117478	-0.07287716	-0.02405911	-0.11087842	0.043094747	0.09493333	-0.10979397	-0.07951688	0.001945736	-0.053788584	0.036674898	0.057829138	-0.024262322
-0.2765307	0.2797892	-0.17596203	-0.1093882	-0.021278957	0.0373774	-0.19574429	0.19048476	0.2172286	-0.23456344	-0.0817292	0.042681742	-0.0047812136	-0.012095203	-0.10740934	-0.034212526
0.11356776	-0.28950357	0.21466856	0.10541943	0.256752	0.28422686	-0.14042519	-0.109111466	0.046272043	0.25175455	-0.11334681	0.19430852	0.23219743	-0.16530621	0.15127459	0.005144346
-0.3076451	0.30541655	-0.28162822	-0.3267897	-0.31439745	0.29025808	-0.2748822	0.33194533	0.24757917	-0.13785854	-0.35043493	0.39426437	-0.020702314	-0.26429307	-0.36315006	0.33877575
0.008682439	-0.09114959	0.11718614	-0.051411904	0.1634486	0.24654746	-0.17722955	0.06738343	0.15746596	0.1369823	-0.15304591	0.18159296	0.14587668	-0.17015453	0.044268757	0.2664226
-0.22006305	0.17785756	-0.11325361	-0.20766185	-0.1326552	-0.19870675	-0.1596873	0.21248794	0.15564074	-0.18254612	-0.13576394	-0.14299399	-0.110285655	0.18225247	0.22862557	-0.17024364
0.0022345148	-0.080367595	0.18861721	0.13315523	0.1493625	0.0334018	-0.12720606	-0.099118784	0.12665446	0.032877076	0.03835631	-0.024436876	0.17703886	0.018960446	0.19391315	-0.18850973
-0.00022084334	0.08099023	-0.117851526	-0.24786615	-0.25048402	0.1913545	-0.017526733	0.19708541	-0.100395344	-0.0022494462	-0.13202211	0.16045466	-0.04395508	0.026578393	-0.3086817	0.24375497
-0.13580985	0.08369486	-0.13409412	-0.1291172	-0.030872572	0.15436004	-0.10724915	0.07273015	0.13020521	-0.1019099	-0.14331776	0.07849886	0.09436465	-0.07164407	-0.16625924	0.0216786
0.036307987	-0.15927272	0.20348519	0.086047545	0.18425094	0.26331383	-0.17103797	-0.013026235	0.14719541	0.18297823	-0.10161257	0.1750886	0.25743297	-0.1438061	0.12529437	0.055975366
0.048907965	-0.15800692	0.21860678	0.10517676	0.27707747	0.10528939	-0.14514765	-0.15367906	0.22183898	0.11564089	-0.123644866	0.07565219	0.15633374	-0.15779498	0.33582592	-0.07139984
